12 08 2018 15:20,2865.388916,10.94725037,3253.498101,36.14818954
12 08 2018 17:20,2906.891113,11.09533978,3305.074981,44.61117935
13 08 2018 00:10,3535.670898,12.71251011,3591.609498,63.46442032
13 08 2018 00:50,3422.851074,12.16944981,3545.875677,63.38965988
13 08 2018 07:20,2927.012939,10.94981003,3254.432186,60.91279984
14 08 2018 11:20,548.5479736,5.918704987,597.9040023,38.00271988
14 08 2018 15:00,694.065918,6.55464983,827.5341479,50.39702988
14 08 2018 16:50,2644.321045,11.24884987,3353.405271,64.06783295
15 08 2018 00:10,732.5498047,6.623768806,855.2615261,76.98827362
15 08 2018 03:00,865.5501709,7.226566792,1121.33109,77.80049896
15 08 2018 14:10,975.7498169,7.142386913,1081.395574,34.57756042
16 08 2018 00:00,838.2064209,7.159475803,1089.424982,51.13167191
16 08 2018 04:50,1062.938965,7.477694988,1246.423647,70.79123688
16 08 2018 05:10,1039.438965,7.498637199,1257.278763,70.72022247
17 08 2018 11:20,127.9394989,4.053091049,132.9200114,20.21912956
17 08 2018 11:40,53.93835831,3.498838902,51.87006482,24.14938927
17 08 2018 16:30,354.3558044,5.347054005,426.0592616,38.0760498
17 08 2018 19:10,968.3701782,7.145275116,1082.749879,52.81175995
18 08 2018 12:50,1201.107056,7.678853035,1351.804984,16.05405045
18 08 2018 19:10,1911.08606,9.217992783,2285.362498,70.29135895
18 08 2018 23:10,3604.099121,14.97774982,3600,70.73449707
19 08 2018 07:30,3526.498047,13.12127018,3600,61.41601944
19 08 2018 09:20,3475.543945,12.69124985,3590.664566,52.79375076
19 08 2018 17:10,3095.24707,11.49602032,3420.834985,47.59543991
19 08 2018 22:30,3583.571045,13.35344982,3600,59.52125931
20 08 2018 02:10,2742.60498,10.66413021,3140.503301,57.96669006
20 08 2018 05:10,3207.458008,11.84611034,3495.965727,58.98149872
20 08 2018 16:40,2498.501953,10.12473965,2867.254363,49.0501709
20 08 2018 17:40,2946.985107,10.95672989,3256.949807,50.07632828
20 08 2018 19:00,3178.049072,12.05163002,3529.751256,62.94824982
20 08 2018 19:20,2851.749023,11.44989014,3409.189041,65.00393677
21 08 2018 03:20,2863.10498,11.28658009,3364.511243,65.69080353
21 08 2018 12:40,974.2437744,7.310836792,1162.290498,10.12660027
21 08 2018 16:10,1868.734985,8.951818466,2112.977731,38.34580994
21 08 2018 21:00,1498.651978,8.668206215,1932.687599,77.46826935
22 08 2018 01:10,1874.119995,9.249835968,2306.132705,51.58073044
22 08 2018 01:40,1660.427002,8.726649284,1969.484498,53.73836136
22 08 2018 16:00,3312.335938,12.1856699,3547.915501,54.14849854
22 08 2018 19:10,3604.35498,15.43315983,3600,73.28608704
23 08 2018 07:30,2609.60498,10.55661011,3092.353544,65.50492096
23 08 2018 11:10,2913.547119,11.35498047,3383.887752,62.24855042
23 08 2018 14:30,2575.613037,10.49981976,3065.702055,53.4754982
23 08 2018 19:30,3578.613037,13.71232033,3600,75.34985352
23 08 2018 22:40,2874.528076,11.5774498,3440.374693,71.93364716
24 08 2018 02:50,2974.812012,11.69894981,3467.170718,70.82407379
24 08 2018 04:30,2519.425049,10.67416,3144.843577,64.7010498
24 08 2018 05:30,2710.875,11.05924988,3292.962558,65.03382111
24 08 2018 09:40,676.2338867,6.221449852,701.2790633,50.62614059
24 08 2018 11:30,699.7518921,6.27670002,721.3797826,30.93498993
24 08 2018 13:30,143.2138062,4.211143017,163.233075,26.9517498
24 08 2018 14:40,498.2341003,5.844882965,573.9019966,41.29339981
24 08 2018 19:30,1911.276978,9.458228111,2442.566498,72.94833374
24 08 2018 20:00,1630.467041,8.653199196,1923.272125,75.97498322
24 08 2018 23:00,518.1484985,5.630966187,507.475655,79.56981659
25 08 2018 08:50,320.5542908,5.235064983,395.9162935,71.40711212
25 08 2018 21:00,0,0.551498175,0,287.0004883
26 08 2018 12:10,238.3117065,4.64517498,253.3769371,26.34485054
26 08 2018 13:20,249.8011017,4.847381115,299.3723811,25.2635498
27 08 2018 04:10,589.2053223,6.498867035,805.5477986,68.40576935
27 08 2018 07:20,0,3.761224985,86.71627776,65.64248657
27 08 2018 09:40,158.2619934,4.151549816,151.6614944,40.05443954
27 08 2018 18:10,993.6049805,7.345098972,1179.232043,52.78810883
27 08 2018 19:10,434.5870972,5.102275848,361.5285881,88.21849823
27 08 2018 19:20,587.0991821,5.81349802,563.8685631,81.4553833
28 08 2018 05:40,2498.665039,10.85286999,3217.9833,60.10078049
28 08 2018 09:50,1498.786987,7.915623188,1482.05408,32.4167099
28 08 2018 11:40,1798.10498,8.732130051,1972.945566,38.00246048
28 08 2018 12:20,2810.262939,10.85039997,3217.025498,35.56922913
28 08 2018 18:40,1101.02002,7.682538986,1353.781353,57.44498062
29 08 2018 04:10,1604.901001,8.54983902,1858.815473,38.56129837
29 08 2018 04:20,1457.531006,8.31406498,1714.64794,39.18603897
29 08 2018 08:20,921.4838257,7.118564129,1070.267297,26.06484985
29 08 2018 22:10,1467.917969,8.3241539,1720.727413,32.84949875
30 08 2018 05:10,588.5214233,6.487602234,801.149892,16.33971977
30 08 2018 09:00,167.385498,4.472365856,216.1732829,21.39146042
30 08 2018 12:50,574.6967163,6.132534981,669.6180353,7.542034149
30 08 2018 13:10,762.1068726,6.349864006,748.5042114,8.164404869
30 08 2018 16:10,938.7595825,7.233749866,1124.783686,37.25704956
30 08 2018 19:10,1187.10498,7.877810001,1460.819197,70.49977112
01 09 2018 00:50,2988.789063,11.41874981,3401.08795,70.6053772
01 09 2018 13:00,1772.849976,8.765991211,1994.366324,32.49848175
01 09 2018 14:30,1228.401978,7.547358036,1282.429947,42.2804985
02 09 2018 08:00,2110.85498,9.480966568,2457.491769,68.31890869
02 09 2018 10:00,2490.826904,10.38724995,3010.307655,58.74980927
02 09 2018 15:20,1427.416992,8.180548668,1635.022059,49.9394989
02 09 2018 17:00,2385.4021,10.73534966,3170.773989,68.84985352
03 09 2018 01:30,3553.01709,13.41244984,3600,71.81336975
03 09 2018 04:50,2649.687012,10.85064983,3217.122454,68.98108673
03 09 2018 06:10,2600.60498,10.75763988,3179.987957,66.19592285
04 09 2018 02:50,0,3.041498899,17.46573748,52.52672958
04 09 2018 08:40,0,2.344985008,0,38.90378189
04 09 2018 17:00,726.0750732,6.851181984,950.3795736,56.57184982
05 09 2018 01:00,0,3.089713097,19.51469427,39.20349884
05 09 2018 03:10,0,2.126854897,0,11.49868011
05 09 2018 09:10,63.91220093,3.633121014,68.32724987,33.42853165
05 09 2018 23:20,216.9517975,4.56529808,235.9504984,22.53244972
06 09 2018 01:40,165.0590973,4.328155994,186.4849891,17.52069092
06 09 2018 08:20,778.0579224,6.552651882,826.7406685,14.34224987
06 09 2018 12:10,0,2.81983304,0,247.9954987
06 09 2018 16:20,0,2.534224987,0,290.6658936
06 09 2018 18:50,13.50599957,3.599354982,63.91747103,319.2258911
07 09 2018 08:40,69.5135498,3.599188089,63.89612818,276.707489
07 09 2018 14:50,7.997872829,2.729684114,0,247.3498993
07 09 2018 23:40,74.31549835,3.988641977,125.82958,240.3748932
08 09 2018 00:50,0,2.039921045,0,228.7454987
08 09 2018 13:00,526.9020996,6.097091198,657.2328498,65.73724365
08 09 2018 14:00,578.7949829,6.308310986,733.0280738,62.37710953
08 09 2018 15:30,1180.194946,7.852941036,1446.940386,70.37734985
09 09 2018 02:50,594.397583,5.611424923,501.6317695,74.49868774
09 09 2018 05:00,358.9006042,5.498747826,468.6397619,74.75478363
09 09 2018 10:20,554.6456299,5.973453999,616.0749876,64.62267303
09 09 2018 21:20,167.9665985,4.498672009,221.718662,42.0290184
10 09 2018 01:00,448.9881897,5.935204983,603.3467874,64.86795044
10 09 2018 13:10,512.614624,5.981204987,618.6733436,13.05253983
10 09 2018 14:30,1074.767944,7.497148991,1256.505134,14.02904987
10 09 2018 15:10,840.9315796,6.851933956,950.704252,20.0156498
10 09 2018 22:00,115.4981995,4.249752045,170.8258267,30.45428085
11 09 2018 00:00,0.4983311,2.440850019,0,46.971241
11 09 2018 12:10,543.1851807,6.182849884,687.4303249,57.05056
11 09 2018 23:10,403.428894,5.600811005,498.472948,44.97986984
12 09 2018 05:50,11.66551971,3.55644989,58.5773149,23.6692791
12 09 2018 20:10,2959.718994,11.65964985,3458.807658,72.62613678
13 09 2018 02:30,3603.159912,14.14988995,3600,66.2400589
13 09 2018 03:20,3583.039063,12.77713966,3594.074263,60.41849899
13 09 2018 12:10,468.2254944,5.854334831,576.9434984,26.49972916
13 09 2018 14:30,473.260498,5.851679802,576.0882093,40.96609116
13 09 2018 17:40,0,2.152134895,0,98.74394989
14 09 2018 03:00,2304.346924,9.498422623,2468.953004,189.578598
14 09 2018 07:50,239.5007019,4.704985142,266.6946497,12.9972496
15 09 2018 02:20,127.7677994,4.203632832,161.764989,283.6839905
15 09 2018 17:30,305.4399109,5.184249878,382.587091,53.63241959
15 09 2018 18:10,126.8275986,4.231204987,167.1688507,40.82941818
15 09 2018 19:40,0,2.164980888,0,52.35251999
16 09 2018 10:30,164.5447998,4.310649872,182.9600873,29.44190979
16 09 2018 12:50,571.9453125,6.071606159,648.4105201,24.01284981
16 09 2018 13:40,616.4108887,6.195673943,692.0135766,20.8649807
16 09 2018 23:00,2937.35498,10.88251972,3229.367002,61.40991974
17 09 2018 07:50,3359.292969,11.93424988,3511.353684,57.65916824
17 09 2018 08:30,1376.088013,7.616384983,1318.570202,45.38348007
17 09 2018 12:40,3333.221924,11.85853958,3498.21882,26.80302048
17 09 2018 17:40,1825.185059,8.967666626,2123.16808,61.18984985
17 09 2018 18:10,2606.840088,10.49853039,3065.087,60.22549057
17 09 2018 18:50,1355.484985,8.109966278,1593.584646,61.20309067
18 09 2018 01:00,3473.176025,12.64980984,3588.630547,58.34115982
18 09 2018 08:40,1518.577026,8.201793671,1647.585748,37.26649857
18 09 2018 10:40,2076.85498,9.092556,2203.821103,37.68938828
18 09 2018 13:30,2395.333984,9.608482361,2523.625482,32.05498886
18 09 2018 18:00,3175.364014,11.72144985,3471.829527,68.59889984
19 09 2018 15:00,2674.197021,10.36964989,3001.332364,50.78456879
19 09 2018 20:10,3289.523926,11.92498016,3509.799519,71.61646271
20 09 2018 02:00,2977.462891,11.00724983,3274.995683,65.64424133
20 09 2018 04:30,2738.565918,10.66664982,3141.596032,58.35375977
20 09 2018 06:30,2105.230957,9.486537933,2461.149507,60.69824982
20 09 2018 18:10,3543.35498,12.67315006,3589.80748,62.23603058
20 09 2018 20:40,3195.915039,11.86036968,3498.548249,63.19306946
20 09 2018 21:30,2291.498047,9.926101685,2745.291445,60.83721924
20 09 2018 23:40,1803.296997,8.776220322,2000.849828,60.67667007
21 09 2018 12:00,656.6591797,6.257172108,714.2377761,36.06204987
21 09 2018 12:50,461.7293091,5.599636078,498.1239368,33.90795135
21 09 2018 14:50,1205.735962,7.559182167,1288.576291,48.91849899
21 09 2018 19:20,1500.645996,8.311349869,1713.0133,79.0562973
22 09 2018 06:40,172.3506927,4.397191048,200.5498186,81.88072968
22 09 2018 10:50,149.5950928,4.298373222,180.4980247,66.72350311
22 09 2018 15:50,825.4887085,7.287387848,1150.792655,75.44986725
22 09 2018 17:10,285.9258118,5.498425961,468.5472135,74.58728027
22 09 2018 17:50,172.3414001,4.673478127,259.6498531,68.14811707
23 09 2018 06:40,31.35000038,3.334988117,35.69698285,52.30588913
23 09 2018 16:20,804.1951294,7.049049854,1038.222894,57.29339981
23 09 2018 16:40,876.8563843,7.396700859,1205.069639,64.53749847
23 09 2018 16:50,996.3596191,7.501642227,1258.842088,63.18249893
24 09 2018 05:10,0,2.096899986,0,117.4981995
24 09 2018 15:10,1233.536987,7.978870869,1517.920203,260.5498962
25 09 2018 00:40,3525.728027,13.72214985,3600,27.2132206
25 09 2018 02:00,3237.89502,11.39278984,3394.185498,38.34481049
25 09 2018 10:20,2265.343994,9.335028648,2361.81498,32.83309937
25 09 2018 12:10,3498.284912,12.75691986,3593.368876,23.9818306
25 09 2018 14:00,3373.016113,12.62975025,3587.554283,33.74988937
25 09 2018 14:20,3551.565918,13.62314987,3600,34.24599075
25 09 2018 15:00,3194.552002,11.71444988,3470.39016,42.00289154
25 09 2018 15:20,3145.85498,11.37483978,3389.33296,38.21585846
26 09 2018 00:10,3517.832031,12.49827003,3579.002453,45.9538002
26 09 2018 00:50,3600.061035,13.69618034,3600,49.84983063
26 09 2018 01:00,3568.925049,13.05687046,3600,53.26498032
26 09 2018 11:10,3498.843018,12.09274006,3535.640485,44.19501114
27 09 2018 03:00,3600.808105,13.96374989,3600,45.26968002
27 09 2018 04:00,3600.581055,14.41709042,3600,46.19049835
27 09 2018 06:20,3601.753906,14.77336025,3600,59.49853897
27 09 2018 18:50,2823.88208,10.93914986,3250.531985,63.91576004
27 09 2018 19:10,3126.822021,11.44985008,3409.178746,62.12152863
28 09 2018 00:50,2302.370117,9.015981674,2154.29874,50.54986954
28 09 2018 01:30,3158.555908,11.0458498,3288.391029,52.85876083
28 09 2018 07:40,3476.498047,12.16528034,3545.344354,62.40248871
28 09 2018 09:30,3529.227051,12.09714985,3536.255368,60.50672913
28 09 2018 16:50,675.4498291,5.910021782,595.051243,76.15651703
03 10 2018 14:50,0,0.363275498,0,217.1029968
03 10 2018 16:30,0,3.496526003,51.61187782,261.4986877
03 10 2018 16:50,498.5986938,6.223996162,702.1982348,237.6963959
03 10 2018 18:40,487.6163025,5.897168159,590.8428888,261.4544983
03 10 2018 20:40,296.1882019,5.150094986,373.7470912,295.721405
03 10 2018 23:50,28.03038979,3.228636026,27.49830745,323.2445984
04 10 2018 02:00,23.51490974,3.837388039,98.89391542,359.260498
04 10 2018 03:20,0,2.649816036,0,353.5515137
04 10 2018 05:50,1610.597046,8.498138428,1826.845766,45.48614883
04 10 2018 07:10,865.2869873,6.978002071,1006.116793,44.94964981
04 10 2018 08:00,830.9254761,6.759294987,911.2159121,36.84038925
04 10 2018 20:30,2971.85498,11.28835964,3365.027676,47.75347137
05 10 2018 09:30,3129.628906,11.00576973,3274.475305,62.49813843
05 10 2018 13:50,3136.320068,10.87734985,3227.397143,47.38946915
05 10 2018 21:00,3582.343018,12.84154987,3595.924839,69.15107727
05 10 2018 22:10,3480.559082,12.28744984,3559.739166,69.3196106
06 10 2018 02:10,3286.498047,11.82913971,3492.844915,75.12473297
06 10 2018 06:00,1274.328979,6.498274803,805.3162341,94.25263977
06 10 2018 16:50,2176.629883,9.814808846,2671.473748,72.81498718
06 10 2018 17:20,3290.60791,12.29234982,3560.266304,72.54979706
07 10 2018 02:10,264.8103943,4.720223904,270.125599,101.7874985
07 10 2018 11:40,66.49854279,3.645730019,70.02074115,45.52479172
07 10 2018 12:00,174.473999,4.223628044,165.6799819,34.88014984
07 10 2018 12:40,280.635498,5.084270954,356.9752338,29.7920208
07 10 2018 14:10,420.9992065,5.644567966,511.5649844,30.11679077
08 10 2018 02:30,20.62375069,3.58021307,61.49859476,50.25481033
08 10 2018 10:20,91.16163635,3.858573914,102.4462984,41.94964981
08 10 2018 11:40,439.4981995,5.613902092,502.370551,38.17300034
08 10 2018 19:30,374.7384033,5.649860859,513.1611021,75.12526703
09 10 2018 08:40,2849.240967,10.43426037,3033.86116,41.32324982
09 10 2018 09:30,2384.60498,9.660052299,2561.955818,44.45335007
09 10 2018 16:50,2030.35498,8.962496758,2119.842686,46.14094162
09 10 2018 22:40,3382.843994,12.2958498,3560.640484,52.53759003
10 10 2018 07:10,2637.996094,10.07044983,2835.133511,53.26646042
10 10 2018 07:50,1719.984985,8.169429779,1628.46326,37.38014984
10 10 2018 10:40,2631.60498,10.12629986,2868.164266,37.03934097
10 10 2018 21:10,2631.298096,10.49870014,3065.168002,53.25664902
11 10 2018 01:30,2460.976074,10.20094013,2910.843805,54.96749878
11 10 2018 06:20,1229.900024,7.636741161,1329.345926,53.04981995
11 10 2018 07:40,867.2888184,6.765349865,913.7656992,54.27806854
11 10 2018 13:50,326.5498962,5.256244183,401.5352012,24.1770401
11 10 2018 14:40,112.7797012,4.102931976,142.3498748,34.7640686
11 10 2018 21:30,0,2.986498117,0,81.94642639
12 10 2018 11:00,1586.761963,8.295777321,1703.649812,49.66379929
12 10 2018 16:20,2498.856934,10.0051899,2795.324712,40.93869019
12 10 2018 16:40,2351.068115,9.182498932,2262.242314,38.30271912
14 10 2018 03:50,511.4837036,5.735025883,539.2194962,48.81549835
14 10 2018 04:10,1401.895996,8.066494942,1568.302494,40.49829102
14 10 2018 05:10,498.1687927,5.778781891,552.887218,45.98817825
14 10 2018 16:00,2498.466064,9.723549843,2607.879348,30.79847908
14 10 2018 16:50,2244.60498,9.093678474,2204.548589,30.73804092
14 10 2018 17:20,1580.760986,8.215149879,1655.505315,35.76198959
14 10 2018 22:50,409.4006042,5.599799156,498.1723713,63.37541962
15 10 2018 09:00,723.5449829,6.439176083,782.4035136,52.70055008
15 10 2018 10:30,927.6015015,6.979791164,1006.9174,56.4510498
15 10 2018 10:50,986.0637817,6.885690212,965.3498859,49.72766113
15 10 2018 13:10,1009.559998,6.947920799,992.7158709,46.05149841
15 10 2018 15:20,1491.706055,8.027050018,1545.525007,44.94124985
15 10 2018 17:10,842.1834106,6.740684986,903.406007,52.67591095
16 10 2018 00:10,62.69498825,3.799530983,92.72497487,73.4213028
16 10 2018 02:50,350.2369995,5.333851814,422.4498273,55.58806992
16 10 2018 09:40,651.1038208,6.243927002,709.4169498,46.39871979
17 10 2018 08:50,1410.93103,7.993844986,1526.473941,60.34558868
17 10 2018 15:10,1768.984985,8.431821823,1786.121512,49.00894165
18 10 2018 00:30,410.7309875,5.647634983,512.4895398,58.33687973
18 10 2018 07:20,416.1366882,5.498114109,468.4575535,69.81259155
18 10 2018 07:30,491.5986938,5.792082787,557.0800874,65.04987335
18 10 2018 12:00,473.610199,5.799008846,559.2704982,69.52481842
19 10 2018 02:00,0,1.323240995,0,262.6749878
19 10 2018 05:30,0,1.242964983,0,281.7983093
19 10 2018 20:10,25.62170029,4.028604984,128.3290992,53.56388092
20 10 2018 04:50,0,3.080471039,19.09312029,68.4988327
20 10 2018 12:00,45.25106049,3.413218021,42.88290734,14.68074989
20 10 2018 16:10,272.1296997,4.913784981,315.0984752,9.15066433
20 10 2018 17:20,446.8984985,5.723889828,535.7715386,31.92486954
21 10 2018 03:10,1148.370972,7.520134926,1268.349852,12.5509901
21 10 2018 07:30,229.2839966,4.674049854,259.7771056,19.61758995
21 10 2018 08:40,550.5432739,6.029714108,634.0592537,14.87244987
21 10 2018 11:00,174.4564056,4.336843014,188.2403322,24.30574989
21 10 2018 11:20,682.5709229,6.349884033,748.5117155,22.61809921
22 10 2018 01:40,1096.85498,7.643860817,1333.127253,63.99728012
22 10 2018 04:20,1325.369019,7.944108963,1498.154429,60.77830887
22 10 2018 10:00,1198.709961,7.668996811,1346.528498,59.81386948
22 10 2018 12:20,1135.38501,7.524987221,1270.852239,37.32875824
22 10 2018 20:00,1746.378052,8.810312271,2022.49894,69.49603271
23 10 2018 02:50,2679.433105,10.85498047,3218.800528,68.13194275
23 10 2018 15:30,446.6282959,5.827498913,568.3320236,65.96478271
24 10 2018 01:10,572.3306274,6.120748043,665.4844052,198.3144989
24 10 2018 06:00,1064.199951,7.349854946,1181.597122,207.3894958
24 10 2018 09:20,2035.484985,9.384430885,2394.168726,201.238205
25 10 2018 01:00,3366.900879,11.4826498,3417.502806,344.3971863
25 10 2018 10:20,3353.087891,11.60498047,3446.691345,351.7572021
25 10 2018 15:20,1498.375,8.000279427,1530.156721,1.956760049
25 10 2018 17:40,392.1017151,5.498057842,468.4413772,350.8833008
26 10 2018 09:30,1029.935059,6.983926773,1008.7696,207.2324982
26 10 2018 12:10,659.2728271,6.284498215,724.2433165,205.2931061
26 10 2018 15:30,1138.265991,7.768578053,1400.387701,203.9824982
26 10 2018 21:10,2894.25708,10.95975971,3258.048641,191.5514984
27 10 2018 01:50,2620.593994,10.54988956,3089.244131,186.7765961
27 10 2018 05:20,1806.485962,8.911450386,2087.070582,189.135498
27 10 2018 15:50,3604.291016,14.34854984,3600,202.5464935
28 10 2018 02:30,3602.87793,14.72412968,3600,206.0498047
28 10 2018 05:00,3601.104004,13.52015972,3600,200.5498962
28 10 2018 05:40,3603.35498,15.02729988,3600,202.4488983
28 10 2018 09:10,2525.965088,10.13879967,2875.427617,185.6074982
28 10 2018 10:30,980.4221802,7.131923199,1076.498377,182.8218994
28 10 2018 12:40,506.8051147,5.767146111,549.2338909,193.0924988
28 10 2018 13:00,139.4942932,4.146900177,150.7660286,190.9264984
29 10 2018 09:40,0,2.055901051,0,224.5234985
29 10 2018 19:00,572.2949829,6.345716,746.950909,197.2754974
29 10 2018 20:40,314.213501,5.602127075,498.864042,205.6360931
29 10 2018 22:30,233.4264984,5.169117928,378.6589144,161.240799
30 10 2018 06:30,668.680481,6.740904808,903.4980205,198.5010986
30 10 2018 06:40,375.510498,5.692668915,526.1703142,200.3692932
30 10 2018 09:10,103.2102966,3.908344984,111.0742883,209.5962982
30 10 2018 09:40,419.4552917,5.612108231,501.835498,211.5278015
30 10 2018 17:30,3498.712891,13.04724026,3600,213.5596008
30 10 2018 19:20,3025.011963,11.86153984,3498.758573,211.029007
30 10 2018 22:30,2969.498047,11.61876965,3449.800784,202.2946014
31 10 2018 02:10,1115.592041,7.725584984,1376.986375,199.7357025
31 10 2018 12:20,0,1.723564982,0,215.3096008
31 10 2018 16:40,0,1.654986024,0,355.0109863
01 11 2018 02:30,428.7329102,5.980854988,618.555875,60.38581085
01 11 2018 03:50,555.4135132,6.460169792,790.4986882,55.46805954
01 11 2018 04:00,480.6348877,6.154911995,677.5064241,56.91849899
01 11 2018 04:10,520.861084,6.297595978,729.0676321,57.49394989
01 11 2018 15:00,2498.540039,10.74899006,3176.427028,65.42053223
01 11 2018 19:00,2419.090088,10.39914989,3016.327425,67.09739685
02 11 2018 02:10,1001.057983,7.498466015,1257.189757,73.36234283
02 11 2018 03:20,1274.442017,8.299284935,1705.757085,65.1149826
02 11 2018 05:50,1817.338989,9.575742722,2498.803109,77.42196655
02 11 2018 06:10,1498.385986,8.726041794,1969.100978,78.23510742
02 11 2018 19:10,3603.374023,13.46164989,3600,65.47724152
02 11 2018 20:40,1945.953003,9.110179901,2215.248213,73.6385498
03 11 2018 00:30,1740.223022,8.682127953,1941.434498,67.31124878
03 11 2018 03:00,2354.138916,9.694981575,2587.390029,55.75561905
03 11 2018 04:20,2794.820068,10.7024498,3156.94869,54.37913895
03 11 2018 05:50,3416.910889,12.33498001,3564.691118,56.67156982
03 11 2018 09:20,2361.112061,9.91149807,2735.834783,62.35599899
03 11 2018 14:00,2356.812988,9.688364983,2582.604516,49.59727097
03 11 2018 15:30,1993.498047,9.35082531,2372.155727,60.03752136
03 11 2018 17:00,3591.299072,13.68144989,3600,62.61473083
03 11 2018 17:30,3591.701904,13.06974983,3600,64.90492249
03 11 2018 19:20,3518.361084,13.03744984,3600,67.28466797
04 11 2018 04:30,1203.348022,7.945312977,1498.836879,76.82813263
04 11 2018 08:50,675.8695068,5.763073921,547.9585498,93.01558685
04 11 2018 12:20,424.760498,5.375867844,433.9896969,53.92417908
04 11 2018 14:40,1501.35498,8.316405296,1716.057431,71.27967072
04 11 2018 23:30,3343.229004,12.4068203,3571.498649,80.45332336
05 11 2018 03:30,3475.395996,12.25024986,3555.611725,68.35310364
05 11 2018 10:10,2799.680908,10.79304981,3194.373572,60.11259842
05 11 2018 12:10,2033.234985,9.047766685,2174.828731,55.36045837
06 11 2018 02:50,2602.019043,10.66699028,3141.743563,70.49815369
06 11 2018 22:10,1624.894043,8.257866859,1680.941674,59.82324982
08 11 2018 04:20,1286.677002,7.972895145,1514.513244,73.97498322
08 11 2018 07:50,967.9609985,7.060057163,1043.254981,69.58138275
08 11 2018 17:50,1487.234985,7.892809868,1469.223784,54.98637009
08 11 2018 20:30,1546.35498,8.476008415,1813.219799,71.32958984
08 11 2018 21:20,1540.10498,8.39637661,1764.491555,69.2258606
08 11 2018 22:20,1789.770996,8.814962387,2025.456616,69.44982147
09 11 2018 03:20,375.0234985,5.46708107,459.579843,51.44301987
09 11 2018 05:30,869.2022705,6.98332119,1008.498245,52.01192093
09 11 2018 16:10,1835.85498,8.861890793,2055.366775,62.63302994
09 11 2018 18:00,561.4509888,5.932859898,602.5714692,72.54498291
09 11 2018 20:10,1381.60498,8.04783535,1557.507922,72.58322906
09 11 2018 22:00,730.6500854,6.438095093,781.9879963,73.02498627
09 11 2018 23:10,1633.406006,8.436349869,1788.891661,73.49915314
10 11 2018 11:00,810.9249878,6.754786968,909.3203327,64.16223907
10 11 2018 13:00,498.9715881,5.760560036,547.1720746,63.04008102
14 11 2018 14:10,0,6.27794981,721.8382705,33.94197083
14 11 2018 17:20,1718.452026,8.610402107,1896.498699,40.42295074
14 11 2018 23:00,416.4769897,5.604102135,499.451276,53.7649498
15 11 2018 04:50,0,2.594985008,0,83.52374268
15 11 2018 13:40,204.2498016,4.526844025,227.7033942,27.84544945
15 11 2018 18:20,2498.198975,9.610630989,2525.241197,21.2798996
16 11 2018 19:50,461.3158875,5.611549854,501.6690145,41.54410934
17 11 2018 04:10,2791.096924,10.5149498,3072.886213,63.98332977
17 11 2018 04:30,2866.343994,10.49882984,3065.229885,65.58014679
17 11 2018 06:30,1985.484985,8.882631302,2068.620554,69.48253632
17 11 2018 17:30,2199.263916,8.912418365,2087.690952,81.46498871
18 11 2018 02:40,1015.734985,6.674099922,875.793853,77.64624786
18 11 2018 03:00,786.1414185,5.599788189,498.1691139,82.3651123
18 11 2018 09:30,364.8410034,4.573896885,237.8071498,90.23947906
18 11 2018 16:50,140.267395,4.526756763,227.6847826,157.760498
19 11 2018 05:40,3461.782959,18.50831985,3600,178.6764984
19 11 2018 08:40,3463.064941,16.8176899,3600,183.1894989
19 11 2018 09:10,3602.495117,17.5567894,3600,184.5514984
19 11 2018 20:30,195.8491058,4.498318195,221.6438036,255.0238953
20 11 2018 07:20,1209.375,7.406151772,1209.844321,187.8984985
20 11 2018 07:40,1068.35498,6.897730827,970.6075187,187.7003937
20 11 2018 10:50,945.1749878,6.876508236,961.3524194,205.8999023
20 11 2018 11:20,1131.234985,7.197476864,1107.421514,199.7306976
20 11 2018 20:00,2739.76709,10.9826498,3266.281742,200.0469971
20 11 2018 20:10,2871.644043,11.19171047,3336.011279,201.1764984
21 11 2018 02:50,1282.612061,8.26099968,1682.813496,192.7498016
21 11 2018 04:30,428.8181152,5.903210163,592.8189187,192.1074982
21 11 2018 07:10,639.9750977,6.271584988,719.5050769,148.4868011
22 11 2018 04:30,0,0.749843419,0,283.1940002
22 11 2018 06:20,0,1.525498033,0,18.68119049
22 11 2018 15:10,2608.99292,9.574915886,2498.171273,32.75695038
23 11 2018 04:00,2366.288086,9.697145462,2588.951802,39.54449844
23 11 2018 14:00,942.9249878,6.628685951,857.2546848,37.83572006
23 11 2018 22:00,3011.510986,10.6637001,3140.316607,66.31498718
23 11 2018 23:00,2843.955078,10.57166004,3099.273727,68.19264984
24 11 2018 05:00,2125.137939,9.264567375,2315.749855,57.44380188
24 11 2018 08:30,1187.10498,7.394293785,1203.855682,70.12294769
24 11 2018 14:10,319.7804871,5.257184982,401.7856722,59.96343994
25 11 2018 16:10,2693.562012,10.29885006,2964.349827,195.9938965
26 11 2018 09:10,3602.394043,16.2656498,3600,184.6804047
26 11 2018 17:40,3600.689941,19.32984924,3600,191.2734985
27 11 2018 19:50,3602.225098,13.33279991,3600,173.7324982
27 11 2018 20:00,3597.905029,13.37942982,3600,176.3144989
27 11 2018 21:00,3603.279053,15.94983006,3600,178.9541931
27 11 2018 21:50,3602.928955,15.94985962,3600,178.3562927
28 11 2018 02:00,3602.727051,14.6708498,3600,185.9951935
